date,open,high,low,close,volume,return_1h,ma_24,volatility_24,label
2026-02-21 18:00:00,68437.45,68644.0,68383.08,68574.0,320.28262,0.0019952525992712467,68061.36708333333,0.0023641107564092716,Attendre
2026-02-21 19:00:00,68573.99,68658.5,68526.81,68543.51,219.15242,-0.0004446291597399732,68098.76208333333,0.0021719592416967297,Attendre
2026-02-21 20:00:00,68543.51,68605.63,68190.0,68211.19,369.37236,-0.004848307301449695,68117.96166666667,0.002422489904574591,Attendre
2026-02-21 21:00:00,68211.19,68390.93,68183.1,68379.95,170.62817,0.0024740808656174007,68141.04833333332,0.0024583628113833064,Attendre
2026-02-21 22:00:00,68379.95,68437.56,67900.0,67972.0,378.72918,-0.005965930071607173,68136.62625,0.0026660229524945894,Attendre
2026-02-21 23:00:00,67972.0,68124.54,67941.02,67975.93,202.81655,5.781792502790317e-05,68134.78958333333,0.0026607351664818886,Attendre
2026-02-22 00:00:00,67975.93,68060.4,67809.78,67946.0,294.60551,-0.00044030291310459546,68139.16458333333,0.002604344573896578,Attendre
2026-02-22 01:00:00,67946.0,68171.46,67945.99,68159.31,265.09117,0.0031394048214758996,68147.83416666667,0.002661437606259011,Attendre
2026-02-22 02:00:00,68159.32,68222.16,67872.76,67909.68,289.41881,-0.00366244904767965,68144.02708333333,0.0027673232542651713,Attendre
2026-02-22 03:00:00,67909.67,68062.03,67824.9,68041.43,265.36653,0.00194007687858333,68159.59625,0.002593009438832365,Attendre
2026-02-22 04:00:00,68041.42,68086.0,67966.52,67983.5,199.56269,-0.0008513930409750348,68166.535,0.0025668589377753097,Attendre
2026-02-22 05:00:00,67983.5,68011.75,67881.81,67977.52,154.76424,-8.796252031739726e-05,68171.76791666668,0.002565621954430012,Attendre
2026-02-22 06:00:00,67977.52,68178.79,67972.89,68038.13,303.09242,0.0008916182879281642,68181.96583333334,0.002562575159251183,Attendre
2026-02-22 07:00:00,68038.14,68095.57,67990.5,68005.3,266.37265,-0.00048252354966249467,68188.18625,0.002560268241241355,Attendre
2026-02-22 08:00:00,68005.3,68019.46,67912.02,67950.1,183.6609,-0.0008117014409170231,68183.81416666666,0.0024929990833310028,Attendre
2026-02-22 09:00:00,67950.11,68101.46,67948.74,68053.32,173.06503,0.0015190558954292221,68179.88875,0.00249716953441917,Attendre
2026-02-22 10:00:00,68053.33,68153.2,68012.78,68129.56,204.92643,0.001120298025136579,68176.30625000001,0.002499534962398427,Vendre
2026-02-22 11:00:00,68129.57,68245.0,68129.56,68219.97,171.48901,0.001327030440237742,68181.61958333333,0.0024856398360742875,Vendre
2026-02-22 12:00:00,68219.97,68232.4,67871.59,67928.22,372.42816,-0.004276606981797215,68170.15291666666,0.0026146678221414823,Vendre
2026-02-22 13:00:00,67928.23,68040.8,67571.08,67652.38,679.59468,-0.004060757075630694,68144.83583333333,0.002722124981347007,Vendre
2026-02-22 14:00:00,67652.38,67682.47,67353.75,67443.89,825.57077,-0.003081783671173177,68102.91416666667,0.002689882450207183,Vendre
2026-02-22 15:00:00,67443.89,67813.2,67303.5,67684.14,653.6397,0.003562220387940185,68064.12833333334,0.0027556495967523283,Vendre
2026-02-22 16:00:00,67684.15,67718.13,67513.83,67632.76,299.2772,-0.0007591143213167006,68035.385,0.0026417879404637885,Vendre
2026-02-22 17:00:00,67632.76,67635.22,67190.0,67384.49,691.10182,-0.003670854183682404,67991.51166666667,0.0026823485803366847,Vendre
2026-02-22 18:00:00,67384.48,67461.41,67313.54,67422.62,362.52705,0.000565857217291299,67943.53749999999,0.0026367174813816184,Vendre
2026-02-22 19:00:00,67422.63,67488.7,67403.37,67428.32,222.75597,8.454136015489944e-05,67897.07125,0.0026411715800574577,Vendre
2026-02-22 20:00:00,67428.32,67491.96,67350.0,67401.74,272.50364,-0.0003941963851390451,67863.34416666666,0.002487556136358296,Vendre
2026-02-22 21:00:00,67401.74,67643.94,67401.74,67612.66,235.86316,0.0031292960686177818,67831.37375,0.0025248660172111437,Vendre
2026-02-22 22:00:00,67612.66,67751.44,67485.34,67666.16,369.66378,0.0007912719304343785,67818.63041666667,0.0022464129897696635,Vendre
2026-02-22 23:00:00,67666.16,67730.98,67469.58,67643.4,418.79352,-0.0003363571983397984,67804.77500000001,0.002245997875109514,Vendre
2026-02-23 00:00:00,67643.39,67684.86,66715.01,66740.47,765.22691,-0.013348382842967577,67754.54458333334,0.003500650090867786,Attendre
2026-02-23 01:00:00,66740.47,66740.47,64290.71,64427.65,7324.06208,-0.03465393635975289,67599.05875000001,0.007682466478056739,Acheter
2026-02-23 02:00:00,64427.64,64916.85,64325.98,64783.56,1843.2569,0.005524180999927797,67468.80375,0.007839635282505922,Attendre
2026-02-23 03:00:00,64783.56,65079.79,64700.0,64934.17,1090.11911,0.0023248182100521486,67339.33458333333,0.00784828525424646,Attendre
2026-02-23 04:00:00,64934.18,65040.29,64685.64,64808.31,792.86138,-0.0019382707132469257,67207.03499999999,0.007845012374682535,Attendre
2026-02-23 05:00:00,64808.31,65294.8,64796.85,65070.9,1215.1894,0.004051795209595754,67085.92583333333,0.00793300154352064,Attendre
2026-02-23 06:00:00,65070.9,65802.09,65033.9,65757.32,1085.08146,0.010548801384336226,66990.89208333334,0.00831077533230741,Vendre
2026-02-23 07:00:00,65757.33,66015.22,65641.55,65958.94,1026.69503,0.003066122524458148,66905.62708333334,0.008358977219429346,Vendre
2026-02-23 08:00:00,65958.94,65958.94,65565.78,65676.44,895.54696,-0.004282967555270023,66810.89125,0.008381278772469181,Vendre
2026-02-23 09:00:00,65676.44,66456.5,65672.76,66404.91,974.96031,0.011091800956324782,66742.2075,0.008745263169124027,Vendre
2026-02-23 10:00:00,66404.92,66600.0,66220.0,66319.69,789.042,-0.0012833388374444699,66666.79625,0.008733873111163424,Vendre
2026-02-23 11:00:00,66319.69,66487.37,66114.22,66207.23,534.45165,-0.0016957256585488079,66582.93208333333,0.008719374045581069,Vendre
2026-02-23 12:00:00,66207.23,66511.51,65886.51,66280.4,754.07687,0.0011051663088759156,66514.27291666667,0.008706274454297749,Vendre
2026-02-23 13:00:00,66280.4,66430.52,66103.35,66132.66,807.41354,-0.0022290149124023495,66450.95125,0.008686152033786153,Attendre
2026-02-23 14:00:00,66132.65,66264.95,65529.73,65923.53,971.74614,-0.003162280180473709,66387.60291666667,0.008687042790670106,Vendre
2026-02-23 15:00:00,65923.52,66250.0,65579.53,65660.1,1263.10354,-0.0039959935397876345,66303.26791666666,0.008654698461465963,Attendre
2026-02-23 16:00:00,65660.1,65724.28,65178.83,65364.65,1502.46383,-0.004499688547535019,66208.76333333332,0.008679536776529074,Attendre
2026-02-23 17:00:00,65364.66,65451.01,64152.04,64813.26,2524.7894,-0.008435599364488233,66101.62874999999,0.00878794402292379,Attendre
2026-02-23 18:00:00,64813.27,65194.51,64586.0,64635.49,994.68933,-0.0027428029387813746,65985.49833333334,0.008778729211743259,Attendre
2026-02-23 19:00:00,64635.49,64855.18,64048.71,64295.1,2158.00321,-0.005266301841294951,65854.9475,0.00879883035548045,Acheter
2026-02-23 20:00:00,64295.11,64487.94,63888.79,64473.14,1313.21455,0.0027691068215152104,65732.9225,0.008846602580210371,Acheter
2026-02-23 21:00:00,64473.14,64783.54,64459.44,64580.66,593.24685,0.001667671219363731,65606.58916666667,0.008816091428800321,Acheter
2026-02-23 22:00:00,64580.66,65035.98,64555.59,64725.56,1451.85665,0.002243705778169458,65484.06416666667,0.008840121278484917,Acheter
2026-02-23 23:00:00,64725.56,64900.63,64538.9,64656.02,404.81213,-0.001074382361465842,65359.590000000004,0.008836049250943263,Acheter
2026-02-24 00:00:00,64656.01,65026.75,64656.01,64941.43,437.59997,0.004414283465020041,65284.630000000005,0.008570301710323466,Acheter
2026-02-24 01:00:00,64941.42,64941.42,63433.84,64160.27,2402.75927,-0.012028684924246358,65273.489166666666,0.00536369254064484,Acheter
2026-02-24 02:00:00,64160.26,64500.0,64000.0,64109.81,599.63527,-0.0007864680120579504,65245.41625,0.00522586074163088,Acheter
2026-02-24 03:00:00,64109.8,64109.8,63342.9,63595.51,1312.76931,-0.00802217320562948,65189.63874999999,0.005412823802491643,Acheter
2026-02-24 04:00:00,63595.51,63628.52,62868.69,63378.84,2096.9105,-0.0034070015320264435,65130.07750000001,0.005433882524737554,Acheter
2026-02-24 05:00:00,63378.84,63551.58,62700.8,63104.79,1274.07037,-0.004323998356549175,65048.15625,0.005369625393686188,Acheter
2026-02-24 06:00:00,63104.79,63322.28,62900.0,63082.79,677.94768,-0.00034862646718258894,64936.7175,0.004752616593804768,Acheter
2026-02-24 07:00:00,63082.79,63367.2,62866.42,63192.96,890.96125,0.0017464351212113094,64821.46833333333,0.004702228097337107,Acheter
2026-02-24 08:00:00,63192.79,63444.66,63009.92,63392.15,669.14656,0.003152091625396203,64726.28958333333,0.004774032605513114,Acheter
2026-02-24 09:00:00,63392.15,63411.8,62908.92,63249.99,657.17066,-0.00224254895913778,64594.83458333334,0.0039550641261544,Acheter
2026-02-24 10:00:00,63250.0,63369.71,63112.7,63284.5,447.19211,0.0005456127344842798,64468.368333333325,0.003987335422331828,Acheter
2026-02-24 11:00:00,63284.51,63317.95,63063.63,63227.1,461.08382,-0.0009070151458888676,64344.19625,0.003992703322037928,Acheter
2026-02-24 12:00:00,63227.11,63343.59,62965.21,62969.05,642.15852,-0.004081319560757857,64206.223333333335,0.003962685659813106,Acheter
2026-02-24 13:00:00,62969.04,63100.0,62510.28,62900.0,2362.19948,-0.001096570458026691,64071.52916666667,0.003968139495089382,Acheter
2026-02-24 14:00:00,62900.01,63834.21,62762.03,63453.99,1408.18955,0.008807472178060438,63968.631666666675,0.004537378992505523,Acheter
2026-02-24 15:00:00,63454.0,64031.76,63300.0,63973.97,1127.10688,0.008194598952721455,63898.37625,0.004921231387533078,Acheter
2026-02-24 16:00:00,63973.98,64428.9,63689.54,64265.52,1423.20973,0.004557322298428534,63852.57916666667,0.004993665008520818,Acheter
2026-02-24 17:00:00,64265.53,64520.0,64042.8,64219.71,1017.32505,-0.0007128239217545351,63827.84791666667,0.0047141449145899645,Acheter
2026-02-24 18:00:00,64219.7,64500.0,63872.72,64435.06,809.89318,0.0033533318664940026,63819.49666666667,0.0047450156688640215,Acheter
2026-02-24 19:00:00,64435.05,64743.11,64250.52,64435.03,722.29463,-4.6558504018801017e-07,63825.32708333334,0.004616646104046082,Acheter
2026-02-24 20:00:00,64435.03,64591.99,64318.03,64472.9,409.22444,0.000587723789373662,63825.31708333333,0.004583181534549567,Attendre
2026-02-24 21:00:00,64472.9,64472.9,63820.5,64042.66,576.40912,-0.006673191371878717,63802.900416666664,0.004764656429109404,Acheter
2026-02-24 22:00:00,64042.66,64227.81,63973.79,64120.95,288.16182,0.0012224663997402185,63777.708333333336,0.0047451213288966275,Attendre
2026-02-24 23:00:00,64120.96,64248.65,63853.99,64058.15,389.41705,-0.00097939908875333,63752.79708333333,0.004744556722821467,Acheter
2026-02-25 00:00:00,64058.15,64319.29,63913.27,64224.3,292.38037,0.002593737096684867,63722.916666666664,0.004678733096436649,Acheter
2026-02-25 01:00:00,64224.29,66300.0,64145.2,65896.75,2840.08056,0.026040766501152834,63795.27,0.006629799279285386,Attendre
2026-02-25 02:00:00,65896.74,66310.0,65866.66,65884.83,1252.91602,-0.00018088904232760328,63869.229166666664,0.006623320922584229,Attendre
2026-02-25 03:00:00,65884.84,65955.87,65350.28,65391.73,801.79518,-0.007484272176159545,63944.07166666668,0.006591735505143966,Acheter
2026-02-25 04:00:00,65391.74,65650.0,65116.65,65457.99,723.49717,0.0010132779787290769,64030.70291666667,0.006519300988103036,Acheter
2026-02-25 05:00:00,65458.0,65511.21,64755.26,64882.76,831.61343,-0.008787773654522435,64104.785,0.006748340458848818,Acheter
2026-02-25 06:00:00,64882.77,65124.04,64865.78,64898.22,394.76962,0.00023827593030878447,64180.42791666667,0.006743622016639735,Acheter
2026-02-25 07:00:00,64898.22,65193.25,64781.18,65028.3,682.59011,0.0020043693031950305,64256.900416666664,0.006744728768761989,Attendre
2026-02-25 08:00:00,65028.3,65586.87,64955.79,65530.49,694.36389,0.007722637682362921,64345.997916666674,0.006865243952594265,Attendre
2026-02-25 09:00:00,65530.48,65692.62,65396.47,65558.71,545.80832,0.00043063923373698465,64442.19458333334,0.006825049191574769,Attendre
2026-02-25 10:00:00,65558.71,65648.74,65345.0,65400.87,315.12553,-0.002407612962488148,64530.37666666667,0.006869800138988431,Attendre
2026-02-25 11:00:00,65400.87,65485.91,65200.8,65430.04,442.6001,0.00044601853155779025,64622.16583333333,0.006855633482639524,Attendre
2026-02-25 12:00:00,65430.04,66240.0,65324.62,66068.94,1316.71816,0.009764627990445973,64751.32791666666,0.006951801003530046,Attendre
2026-02-25 13:00:00,66068.94,66684.1,66025.39,66248.62,1860.04287,0.0027195835138265068,64890.85375,0.006920817835715014,Attendre
2026-02-25 14:00:00,66248.63,67009.78,66202.66,66973.2,2180.16784,0.01093728442947195,65037.487499999996,0.0070223199756430255,Attendre
2026-02-25 15:00:00,66973.19,67578.0,66715.13,67412.33,2522.90832,0.006556801825207792,65180.7525,0.006970056863102763,Acheter
2026-02-25 16:00:00,67412.32,68332.0,67404.0,68297.35,2059.42933,0.013128458844249957,65348.745416666665,0.007307161876166903,Attendre
2026-02-25 17:00:00,68297.35,68879.96,68016.53,68674.2,2463.18666,0.005517783632893458,65534.34916666666,0.007296357462152358,Attendre
2026-02-25 18:00:00,68674.2,69550.0,68373.33,69328.07,2105.00773,0.009521334067233544,65738.22458333333,0.007423353661272057,Attendre
2026-02-25 19:00:00,69328.06,69406.93,68764.94,69038.26,1672.83962,-0.00418026926178694,65930.02583333333,0.007546783556439457,Attendre
2026-02-25 20:00:00,69038.26,69374.95,68619.22,69148.69,1076.93003,0.0015995478449197797,66124.85041666667,0.007536086273479671,Attendre
2026-02-25 21:00:00,69148.69,69988.83,68773.83,68919.72,1562.1195,-0.003311270249660603,66328.06125000001,0.007379072933121446,Attendre
2026-02-25 22:00:00,68919.72,69176.0,68055.91,68432.13,1092.88431,-0.007074753060517303,66507.69374999999,0.007659348097926505,Attendre
2026-02-25 23:00:00,68432.13,68696.97,67600.0,67988.04,1020.21792,-0.0064894955045241565,66671.43916666666,0.007855835145595659,Attendre
2026-02-26 00:00:00,67988.04,68539.17,67727.52,68335.99,1134.56842,0.005117811897504598,66842.75958333333,0.007873833915727973,Attendre
2026-02-26 01:00:00,68335.99,68700.0,68210.35,68248.3,619.19035,-0.0012832184036553063,66940.74083333333,0.0061199848974401345,Attendre
2026-02-26 02:00:00,68248.3,68351.0,67779.93,68257.45,833.1941,0.00013406927352033193,67039.6,0.006116605413614445,Attendre
2026-02-26 03:00:00,68257.46,68379.59,68044.18,68216.86,408.51743,-0.0005946603630812008,67157.31374999999,0.005832010183140877,Attendre
2026-02-26 04:00:00,68216.87,68860.0,68179.62,68571.36,587.55874,0.005196662525950302,67287.03749999999,0.005870483272968487,Attendre
2026-02-26 05:00:00,68571.36,68571.37,68127.58,68443.81,486.81983,-0.0018601060267727787,67435.41458333333,0.005476411654260615,Attendre
2026-02-26 06:00:00,68443.82,68522.0,68042.9,68176.75,618.63359,-0.0039018868178144483,67572.02,0.005605984088809728,Attendre
2026-02-26 07:00:00,68176.75,68290.18,67817.87,67825.04,840.14406,-0.00515879680389586,67688.55083333334,0.005797091231764967,Attendre
2026-02-26 08:00:00,67825.05,68236.0,67792.0,67954.01,761.69108,0.0019015101207460194,67789.53083333334,0.005657394048662188,Attendre
2026-02-26 09:00:00,67954.0,68644.59,67933.25,68589.41,1095.31619,0.009350441570703527,67915.81,0.005871017423938227,Vendre
2026-02-26 10:00:00,68589.41,68722.64,68257.64,68301.62,688.66072,-0.004195837229100108,68036.67458333333,0.005939032134495869,Vendre
2026-02-26 11:00:00,68301.61,68404.25,67965.46,68051.31,722.94931,-0.003664773983398928,68145.89416666667,0.006039020028352366,Attendre
2026-02-26 12:00:00,68051.3,68303.83,68009.88,68171.56,642.07881,0.0017670490105186065,68233.50333333334,0.005787517353670447,Attendre
2026-02-26 13:00:00,68171.55,68213.98,67848.69,67905.35,698.96783,-0.0039050008537283576,68302.53375,0.005875283065028173,Attendre
2026-02-26 14:00:00,67905.34,68272.21,67264.22,67697.74,1769.26733,-0.0030573437880815346,68332.72291666667,0.005535580023117118,Attendre
2026-02-26 15:00:00,67696.89,67743.36,66761.16,67382.0,2095.8814,-0.004663966625769289,68331.45916666667,0.005472016100146739,Attendre
2026-02-26 16:00:00,67382.0,67566.85,66500.0,66643.55,2050.20093,-0.010959158232168753,68262.55083333333,0.005158551568777103,Acheter
2026-02-26 17:00:00,66643.56,67044.1,66600.46,66826.8,885.82755,0.002749703459674624,68185.57583333334,0.0050357838381634625,Acheter
2026-02-26 18:00:00,66826.8,67373.9,66575.73,67310.53,1058.47196,0.0072385629717417466,68101.51166666667,0.004843886845876562,Attendre
2026-02-26 19:00:00,67310.53,67903.12,67285.99,67589.22,1235.95013,0.004140362585170587,68041.135,0.004919861955902624,Attendre
2026-02-26 20:00:00,67589.21,67831.11,67269.42,67414.07,597.88987,-0.0025913895736626724,67968.85916666668,0.004902674889190431,Attendre
2026-02-26 21:00:00,67414.07,67575.97,67150.14,67463.65,299.84732,0.0007354547796918354,67908.18958333333,0.004890971080438315,Attendre
2026-02-26 22:00:00,67463.65,67630.22,67301.75,67572.3,291.6336,0.0016104969120409596,67872.36333333333,0.004731229337101657,Attendre
2026-02-26 23:00:00,67572.3,67656.11,67390.65,67485.18,314.51737,-0.0012892856984297874,67851.41083333333,0.004561810118599085,Attendre
2026-02-27 00:00:00,67485.19,67537.84,67000.0,67226.5,462.9103,-0.0038331378830136487,67805.18208333333,0.004464532148745893,Attendre
2026-02-27 01:00:00,67226.5,67398.86,66885.0,67352.26,818.15438,0.0018706908733905347,67767.84708333333,0.004492099127314855,Attendre
2026-02-27 02:00:00,67352.26,67546.15,67263.56,67266.58,463.09611,-0.0012721176691026237,67726.56083333334,0.004492083899400056,Attendre
2026-02-27 03:00:00,67266.58,67712.16,67099.71,67600.84,415.67371,0.004969183805687782,67700.89333333334,0.004633678662890328,Attendre
2026-02-27 04:00:00,67600.84,68216.8,67578.67,67747.49,1318.53811,0.002169351741783121,67666.56541666666,0.004515315336351444,Attendre
2026-02-27 05:00:00,67747.49,67924.0,67683.3,67724.99,411.56603,-0.0003321156252430457,67636.61458333333,0.00450597470072571,Attendre
2026-02-27 06:00:00,67725.0,67823.9,67525.46,67658.14,398.60368,-0.0009870802491075414,67615.00583333333,0.004447228774989789,Attendre
2026-02-27 07:00:00,67658.14,67774.48,67459.3,67690.6,896.56486,0.0004797648886003536,67609.40416666666,0.004327179858589682,Acheter
2026-02-27 08:00:00,67690.6,68079.83,67655.86,67926.24,712.98047,0.0034811332740438683,67608.24708333334,0.004370327631373966,Acheter
2026-02-27 09:00:00,67926.25,68149.93,67284.22,67355.73,1377.2902,-0.008398963346123778,67556.84375,0.004216943548522015,Acheter
2026-02-27 10:00:00,67355.72,67416.78,66574.0,66604.91,1414.83211,-0.011147084294090392,67486.1475,0.004677643457044566,Acheter
2026-02-27 11:00:00,66604.9,66778.68,65960.01,66126.99,1399.59256,-0.007175446975305588,67405.9675,0.0048162285681594376,Acheter
2026-02-27 12:00:00,66126.99,66217.42,65734.71,65928.01,1855.03329,-0.003009058782200924,67312.48625,0.0047876073804759426,Acheter
2026-02-27 13:00:00,65928.01,66344.9,65649.34,66270.55,1278.55317,0.005195667213374167,67244.36958333333,0.004937183210782511,Acheter
2026-02-27 14:00:00,66270.55,66334.87,65686.64,65887.59,1404.23206,-0.005778735803460333,67168.94666666667,0.005017017911746072,Acheter
2026-02-27 15:00:00,65887.59,66311.11,65845.18,66095.4,957.11978,0.003154008213079207,67115.33833333333,0.005030461840926888,Acheter
2026-02-27 16:00:00,66095.4,66121.03,65462.93,65475.21,1135.56487,-0.009383255113063815,67066.6575,0.004900571672878646,Acheter
2026-02-27 17:00:00,65475.21,65765.06,65113.72,65703.19,1265.39709,0.0034819285039331405,67019.84041666667,0.0049253620786252235,Acheter
2026-02-27 18:00:00,65703.18,65788.07,65228.33,65314.76,623.00837,-0.005911889514040314,66936.68333333333,0.004732129371840711,Acheter
2026-02-27 19:00:00,65314.76,65457.35,65172.6,65392.18,851.95591,0.0011853369743684006,66845.14,0.004623169820485565,Acheter
2026-02-27 20:00:00,65392.18,65666.66,65392.18,65594.67,444.86468,0.003096547630007107,66769.33166666667,0.004702710931596803,Acheter
2026-02-27 21:00:00,65594.67,65749.94,65400.0,65527.59,282.6564,-0.0010226440654400593,66688.6625,0.00468607413180006,Acheter
2026-02-27 22:00:00,65527.59,65673.33,64914.46,65637.99,713.5349,0.0016847865151152774,66608.06625,0.0046880367969095674,Acheter
2026-02-27 23:00:00,65638.0,65953.2,65551.67,65872.1,326.8612,0.0035666844764747907,66540.85458333335,0.004787694711991808,Acheter
2026-02-28 00:00:00,65872.09,66025.52,65721.13,65942.0,334.42449,0.0010611472839030522,66487.33375,0.00476580195380981,Acheter
2026-02-28 01:00:00,65942.01,65971.93,65743.71,65770.36,267.81274,-0.0026028934518212976,66421.42125,0.00474454483276198,Acheter
2026-02-28 02:00:00,65770.36,66018.85,65761.94,65961.13,204.09288,0.0029005466900289267,66367.02750000001,0.004809346165517841,Acheter
2026-02-28 03:00:00,65961.13,65982.34,65745.39,65797.42,239.41397,-0.002481916243702975,66291.885,0.0046585185752282205,Acheter
2026-02-28 04:00:00,65797.42,65818.44,65488.0,65663.2,311.53682,-0.0020398976130067137,66205.03958333333,0.004608435303185482,Acheter
2026-02-28 05:00:00,65663.21,65729.65,65500.0,65591.03,300.20395,-0.001099093556207964,66116.12458333334,0.004604154274323299,Acheter
2026-02-28 06:00:00,65591.03,65591.04,63030.0,63216.01,3175.19445,-0.03620952438161129,65931.03583333334,0.008477151730747036,Acheter
2026-02-28 07:00:00,63216.01,64327.22,63038.0,63826.0,2127.97927,0.009649296119764506,65770.01083333333,0.008830233473350064,Acheter
2026-02-28 08:00:00,63825.99,63877.09,63411.39,63473.28,1118.13838,-0.005526274558957156,65584.47083333334,0.00876016731930414,Acheter
2026-02-28 09:00:00,63473.27,64005.35,63372.1,63658.54,737.11739,0.002918708470714071,65430.42125000001,0.00874936830355449,Acheter
2026-02-28 10:00:00,63658.55,64053.93,63452.64,64010.39,1633.42712,0.005527145297394398,65322.31625,0.008679058206575824,Acheter
2026-02-28 11:00:00,64010.38,64307.44,63791.25,63844.2,1245.63976,-0.0025962972573672083,65227.200000000004,0.008601547663325802,Acheter
2026-02-28 12:00:00,63844.2,64082.66,63827.2,64017.19,474.84169,0.002709564846924417,65147.5825,0.008634949188957346,Acheter
2026-02-28 13:00:00,64017.18,65216.97,63888.89,65106.44,1748.13055,0.017014961137781892,65099.07791666667,0.009324392606287514,Acheter
2026-02-28 14:00:00,65106.45,65360.51,64278.5,64435.61,1331.97244,-0.010303589015157377,65038.57874999999,0.009476144314433735,Acheter
2026-02-28 15:00:00,64435.62,65020.75,64200.0,64841.18,731.53889,0.006294190432898805,64986.31958333334,0.009555674332686243,Acheter
2026-02-28 16:00:00,64841.17,65206.25,64681.81,65094.3,500.23365,0.003903692067294351,64970.448333333334,0.009417870325341287,Acheter
2026-02-28 17:00:00,65094.29,65555.0,64828.03,65442.62,595.58409,0.005351006155684956,64959.59125,0.009457285906651205,Acheter
2026-02-28 18:00:00,65442.61,66157.61,65185.7,65911.84,830.58148,0.00716994521307357,64984.46958333333,0.00948602535404219,Acheter
2026-02-28 19:00:00,65911.83,66666.65,65602.65,66362.01,1072.73124,0.006829880640564667,65024.87916666667,0.009575301710326464,Acheter
2026-02-28 20:00:00,66362.01,67151.68,66190.61,66959.62,840.13263,0.009005302883381638,65081.75208333333,0.009715656426959155,Acheter
2026-02-28 21:00:00,66959.63,67055.56,66368.42,66723.22,934.75984,-0.003530485985434151,65131.57,0.009750705694076814,Acheter
2026-02-28 22:00:00,66723.23,67760.0,66608.82,67103.64,1310.09118,0.0057014634485565985,65192.638750000006,0.009800896846820692,Acheter
2026-02-28 23:00:00,67103.63,67210.0,66733.73,66973.26,483.13759,-0.0019429646439448334,65238.52041666666,0.009801888822117749,Acheter
2026-03-01 00:00:00,66973.26,67121.8,66620.5,66791.29,560.35194,-0.0027170545378857325,65273.907499999994,0.009826776222153121,Acheter
2026-03-01 01:00:00,66791.29,67703.32,66042.72,67339.36,1630.19028,0.00820571065478748,65339.2825,0.009921770028823742,Acheter
2026-03-01 02:00:00,67339.36,68199.99,67339.36,67620.65,1861.8227,0.004177200377312618,65408.42916666666,0.009935643922674157,Acheter
2026-03-01 03:00:00,67620.65,67813.33,67400.0,67502.16,637.99716,-0.0017522753774178446,65479.46,0.009925369966856896,Acheter
2026-03-01 04:00:00,67502.16,67612.14,67079.36,67346.5,631.60541,-0.0023060002820650682,65549.5975,0.009929194481307989,Acheter
2026-03-01 05:00:00,67346.5,67574.65,67200.0,67292.09,437.89406,-0.0008079113242708269,65620.47499999999,0.009926564146813225,Acheter
2026-03-01 06:00:00,67292.08,67345.8,66749.35,66926.68,1159.96329,-0.005430207324516156,65775.08625,0.0061734880822152385,Acheter
2026-03-01 07:00:00,66926.69,67235.72,66784.58,67141.39,937.93278,0.003208137621648177,65913.2275,0.005981556991863687,Acheter
2026-03-01 08:00:00,67141.4,67292.3,66389.33,66560.14,1475.81311,-0.008657104060550425,66041.84666666666,0.006186408639147788,Acheter
2026-03-01 09:00:00,66560.14,66771.1,66246.95,66410.08,815.73368,-0.002254502469495989,66156.49416666666,0.00624283254847266,Acheter
2026-03-01 10:00:00,66410.09,66731.47,66215.71,66467.06,621.17753,0.0008580022791719877,66258.85541666667,0.00619364928457463,Acheter
2026-03-01 11:00:00,66467.07,66661.61,66372.27,66468.03,338.19615,1.4593694982245609e-05,66368.18166666667,0.006139639116312202,Acheter
2026-03-01 12:00:00,66468.04,66550.0,66241.97,66296.48,388.82935,-0.0025809400398959514,66463.15208333333,0.006196436943824434,Acheter
2026-03-01 13:00:00,66296.48,67360.57,66132.27,66934.79,1311.02111,0.009628112985787363,66539.33333333333,0.005539756821829317,Acheter
2026-03-01 14:00:00,66934.8,67320.19,66752.58,66847.8,911.62631,-0.0012996231107916811,66639.84125,0.0050084038108435674,Acheter
2026-03-01 15:00:00,66847.8,67243.69,66828.6,66842.42,1028.55576,-8.048133222038345e-05,66723.22624999999,0.00491370050448675,Acheter
2026-03-01 16:00:00,66842.42,67112.37,65730.28,66135.45,1500.74296,-0.010576666733490558,66766.6075,0.005438392172901367,Acheter
2026-03-01 17:00:00,66135.45,66219.77,65699.98,65979.61,952.1973,-0.002356376194612708,66788.98208333332,0.005377521684284689,Acheter
2026-03-01 18:00:00,65979.61,66657.44,65979.61,66316.83,906.08265,0.005110972920270296,66805.85666666666,0.005279594531668661,Acheter
2026-03-01 19:00:00,66316.84,66345.95,65772.29,65962.17,541.15631,-0.005347963706950454,66789.19666666666,0.005206272702602412,Acheter
2026-03-01 20:00:00,65962.16,65962.16,65084.02,65300.0,961.21349,-0.010038632749650223,66720.04583333332,0.0051873320995856,Acheter
2026-03-01 21:00:00,65300.01,65756.5,65281.83,65666.2,996.50526,0.005607963246554215,66676.00333333334,0.005329433858880798,Acheter
2026-03-01 22:00:00,65666.19,66491.43,65056.0,65268.71,1763.29476,-0.006053190225717264,66599.54791666666,0.00525988227812741,Acheter
2026-03-01 23:00:00,65268.71,66080.0,65125.67,65776.47,831.95524,0.007779531723547173,66549.68166666667,0.005561225493365672,Acheter
2026-03-02 00:00:00,65776.48,66796.44,65761.04,66501.52,990.0826,0.011022938749981614,66537.60791666668,0.0060354516919410685,Acheter
